listing_key,ticker,exchange,review_kind,classification,decision_candidate,safe_action,confidence,evidence_needed,rationale,do_not_apply_reason
SZSE::300308,300308,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., company filings, exchange announcements) to confirm whether Zhongji Innolight Co., Ltd. is the same as Shandong Zhongji Electrical Equipment Co Ltd or a different entity (e.g., name change).",Low name similarity (0.37); names share 'Zhongji' but differ. Possible rename. No official evidence provided.,Insufficient evidence to determine if rename or different security.
SGX::TGUD,TGUD,SGX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., company filings, exchange announcements) to confirm whether Gulf Development Public Company Limited Depositary Receipt is the same as Gulf Dev TH SDR 1to1 or a different security.","Low name similarity (0.371); local name indicates a depositary receipt (SDR), Twelve Data name also depositary receipt. Possible same security but naming differs. No official evidence provided.",Insufficient evidence to determine if rename or different security.
KRX::076340,076340,KRX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., company filings, exchange announcements) to confirm whether Gwanak Construction and Equipment Co., Ltd. is the same as GA INNODUS or a different entity.",Low name similarity (0.372); names are completely different. No official evidence provided.,Insufficient evidence to determine if rename or different security.
SGX::MZH,MZH,SGX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate action records (e.g., name change filing, merger) to confirm if Nanofilm Technologies International Ltd. is the same entity as Nanofilm.",Low name similarity (0.372) and no official evidence provided. Cannot determine if it's a rename or different security.,No official evidence to confirm identity.
TADAWUL::9618,9618,TADAWUL,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate action records to confirm if Al-Fakhira Men's Tailoring Company is the same as ALFAKHERA.,Low name similarity (0.372) and no official evidence. Cannot determine relationship.,No official evidence to confirm identity.
WSE::AQU,AQU,WSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate action records to confirm if Aqua S.A. is the same as Aqua Spółka Akcyjna w Bielsku-Białej.,Low name similarity (0.372) and no official evidence. Likely a name abbreviation but needs confirmation.,No official evidence to confirm identity.
SSE::601515,601515,SSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate action records to confirm if Guangdong Dazhi New Material Group Co., Ltd. is the same as Shantou Dongfeng Printing Co Ltd.",Low name similarity (0.373) and no official evidence. Possible rename but unconfirmed.,No official evidence to confirm identity.
SZSE::000652,000652,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate action records to confirm if Tianjin Teda Co., Ltd. is the same as Tianjin Economic-technological Development Area Co Ltd.",Low name similarity (0.373) and no official evidence. Possible rename but unconfirmed.,No official evidence to confirm identity.
SZSE::000803,000803,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate action records to confirm if Shandong High Speed Renewable Energy Group Ltd. is the same as BECE Legend Group Co Ltd.,Low name similarity (0.373) and no official evidence. Possible rename but unconfirmed.,No official evidence to confirm identity.
SZSE::300732,300732,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate action records to confirm if Henan Zhonggong Design Co., Ltd. is the same as Henan Provincial Communications Planning & Design Institute Co Ltd Class A.",Low name similarity (0.374) and no official evidence. Possible rename but unconfirmed.,No official evidence to confirm identity.
KOSDAQ::032685,032685,KOSDAQ,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate action records to confirm if BTC Korea Co. Ltd. is the same as Softcen Co. Ltd. Note: twelvedata_type is Preferred Stock vs local Common Stock.,Low name similarity (0.375) and type mismatch. No official evidence.,No official evidence to confirm identity.
KRX::181710,181710,KRX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate action records to confirm if NHN Corporation is the same as Nhn Entertain.,Low name similarity (0.375) and no official evidence. Likely same entity but needs confirmation.,No official evidence to confirm identity.
KRX::229500,229500,KRX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate action records to confirm if Novmetapharma Co. Ltd. is the same as NMP.,Low name similarity (0.375) and no official evidence. Possible rename but unconfirmed.,No official evidence to confirm identity.
KRX::243870,243870,KRX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate action records to confirm if Goodcen Co. Ltd. is the same as ITCENCORE.,Low name similarity (0.375) and no official evidence. Possible rename but unconfirmed.,No official evidence to confirm identity.
SSE::900920,900920,SSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate action records to confirm if Shanghai New Power Automotive Technology Co., Ltd. is the same as Shanghai Diesel Engine Co Ltd B.",Low name similarity (0.375) and no official evidence. Possible rename but unconfirmed.,No official evidence to confirm identity.
SZSE::002335,002335,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate action records to confirm if Kehua Data Co., Ltd. is the same as Xiamen Kehua Hengsheng.",Low name similarity (0.375) and no official evidence. Possible rename but unconfirmed.,No official evidence to confirm identity.
TPEX::8080,8080,TPEX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate action records to confirm if Terralink Enterprise Co., Ltd. is the same as Taiwan Ostor.",Low name similarity (0.375) and no official evidence. Possible rename but unconfirmed.,No official evidence to confirm identity.
XETRA::AB9,AB9,XETRA,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate action records to confirm if Abo Energy GmbH & Co. KGaA is the same as ABO Wind AG.,Low name similarity (0.375) and no official evidence. Possible rename but unconfirmed.,No official evidence to confirm identity.
XETRA::SDF,SDF,XETRA,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate action records to confirm if K+S Aktiengesellschaft is the same as K+S AG NA O.N.,Low name similarity (0.375) and no official evidence. Likely same entity but needs confirmation.,No official evidence to confirm identity.
IDX::OASA,OASA,IDX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate action records to confirm if Maharaksa Biru Energi Tbk. is the same as Protech Mitra Perkasa Tbk PT.,Low name similarity (0.377) and no official evidence. Possible rename but unconfirmed.,No official evidence to confirm identity.
SSE::603183,603183,SSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate action records to confirm if Suzhou Dushu Lake Science and Education Innovation Technological Co., Ltd. is the same as Suzhou Institute of Building Science Group Co Ltd.",Low name similarity (0.377) and no official evidence. Possible rename but unconfirmed.,No official evidence to confirm identity.
WSE::JRH,JRH,WSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate action records to confirm if Jr Holding S.A. is the same as JRH Alternatywna Spółka Inwestycyjna S.A.,Low name similarity (0.377) and no official evidence. Possible rename but unconfirmed.,No official evidence to confirm identity.
Bursa::0330,0330,Bursa,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate action records to confirm if Supreme Consolidated Resources Inc. is the same as SUPREME.,Low name similarity (0.378) and no official evidence. Possible rename but unconfirmed.,No official evidence to confirm identity.
KRX::229640,229640,KRX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate action records (e.g., name change filing, merger) to confirm if Ls Cable & System Asia Ltd renamed to Ls Eco Energy Ltd.","Low name similarity (0.378) suggests possible rename or different entity, but no official evidence provided.",No official evidence of name change or security identity.
SGX::TDED,TDED,SGX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official depositary receipt documentation to confirm if Delta TH SDR 1to1 corresponds to Delta Electronics (Thailand) Public Company Limited.,"Low name similarity (0.379) and different security type (Depositary Receipt vs. Common Stock) suggest possible cross-listing or different security, but no official evidence.",No official evidence linking the depositary receipt to the underlying company.
SSE::603031,603031,SSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate action records to confirm if Anhui Andeli Department Store Co Ltd renamed to Anhui Anfu Battery Technology Co., Ltd.","Low name similarity (0.379) suggests possible rename or different entity, but no official evidence provided.",No official evidence of name change or security identity.
Bursa::0293,0293,Bursa,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate action records to confirm if KJTS is the same as KJTS Group Berhad.,Low name similarity (0.381) but local name 'KJTS' could be an abbreviation; no official evidence provided.,No official evidence linking the short name to the full name.
