listing_key,ticker,exchange,mic_code,local_name,twelvedata_name,twelvedata_type,name_score,deepseek_decision_candidate,deepseek_safe_action,deepseek_confidence,provider_queue,validation_status,evidence_required,review_batch
KOSDAQ::337930,337930,KOSDAQ,XKRX,XEXYMIX Corporation,Brand X Co. Ltd.,Common Stock,0.143,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
KOSDAQ::340810,340810,KOSDAQ,XKRX,"SECERN AI Co., Ltd.","Cubox Co., Ltd.",Common Stock,0.143,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TADAWUL::9530,9530,TADAWUL,XSAU,TIBBIYAH,Arabian International Healthcare Holding Company,Common Stock,0.143,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
XETRA::WB2,WB2,XETRA,XETR,"WESTINGH.AI.BR.T.  DL-,01",Wabtec Corporation,Common Stock,0.143,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SZSE::300446,300446,SZSE,XSHE,Baoding Lucky Innovative Materials Co Ltd,"Aerospace Intelligent Manufacturing Co., Ltd.",Common Stock,0.145,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
WSE::NWA,NWA,WSE,XWAR,Nwai,New World Alternative Investments Dom Maklerski S.A.,Common Stock,0.145,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TADAWUL::8010,8010,TADAWUL,XSAU,TAWUNIYA,Company for Cooperative Insurance,Common Stock,0.146,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
BMV::EDUCA18,EDUCA18,BMV,XMEX,"Fideicomiso Irrevocable No. F/3277 en Banco Invex, S. A. Institución de Banca Múltiple, INVEX Grupo",Fibra Educativa,REIT,0.147,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SGX::NPW,NPW,SGX,XSES,MSC,Malaysia Smelting Corporation Berhad,Common Stock,0.148,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TADAWUL::9540,9540,TADAWUL,XSAU,TADWEEER,National Environmental Recycling Co.,Common Stock,0.15,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
AMS::QEV,QEV,AMS,XAMS,QEV,SPEAR Investments I B.V.,Common Stock,0.154,needs_official_evidence,needs_official_evidence,0.0,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
BCBA::CRES,CRES,BCBA,XBUE,Cresud SA,"Cresud Sociedad Anónima Comercial, Inmobiliaria, Financiera y Agropecuaria",Common Stock,0.154,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
XETRA::C1V0,C1V0,XETRA,XETR,MVISE AG O.N.,C1V0,Common Stock,0.154,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SZSE::300157,300157,SZSE,XSHE,LandOcean Energy Services Co,"New JCM Group Co., Ltd.",Common Stock,0.158,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
Euronext::KEYW,KEYW,Euronext,XBRU,Keyware Technologies NV,Monni NV,Common Stock,0.16,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
KOSDAQ::200350,200350,KOSDAQ,XKRX,RaemongRaein Co. Ltd.,Artist Studio Inc.,Common Stock,0.16,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
STO::FRILAN,FRILAN,STO,XSTO,Frilans,Invoicery Group AB,Common Stock,0.16,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TADAWUL::9611,9611,TADAWUL,XSAU,UFG,Arabian United Float Glass Company,Common Stock,0.162,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
Bursa::0370,0370,Bursa,XKLS,XPB,Express Powerr Solutions (M) Berhad,Common Stock,0.167,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
KOSDAQ::049470,049470,KOSDAQ,XKRX,"BITPLANET Co., Ltd.","SGA Co., Ltd.",Common Stock,0.167,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
KOSDAQ::175140,175140,KOSDAQ,XKRX,INFOMARK Co. Ltd,"Human Technology Co., Ltd.",Common Stock,0.167,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
KRX::006740,006740,KRX,XKRX,"Blue Industrial Development Co., Ltd.","Young Poong Paper Mfg. Co., Ltd.",Common Stock,0.167,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TADAWUL::4083,4083,TADAWUL,XSAU,TASHEEL,United International Holdings Inc.,Common Stock,0.167,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TPEX::8437,8437,TPEX,XTAI,Dadi Early-Childhood Education Group Ltd,RMH Holdings Limited,Common Stock,0.167,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
XETRA::5UR,5UR,XETRA,XETR,Raytheon Technologies Corp,RTX Corporation,Common Stock,0.167,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
SZSE::002316,002316,SZSE,XSHE,Shenzhen Keybridge Communications Co Ltd,"Jilin Asia Link Technology Co., Ltd.",Common Stock,0.169,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TADAWUL::4291,4291,TADAWUL,XSAU,NCLE,National Company for Learning & Education,Common Stock,0.17,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TADAWUL::9597,9597,TADAWUL,XSAU,LEAF,Leaf Global Environmental Societas Europaea,Common Stock,0.17,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TADAWUL::9527,9527,TADAWUL,XSAU,AME,Ame Company for Medical Supplies,Common Stock,0.171,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
KOSDAQ::073490,073490,KOSDAQ,XKRX,LIG Accuver Co Ltd,"Innowireless Co., Ltd.",Common Stock,0.174,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TADAWUL::9545,9545,TADAWUL,XSAU,ALDAWLIAH,International Human Resources Company,Common Stock,0.174,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
BME::YKTS,YKTS,BME,XMAD,YKTS,Ktesios Real Estate SOCIMI S.A.,Common Stock,0.176,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TADAWUL::1211,1211,TADAWUL,XSAU,MAADEN,Saudi Arabian Mining Company,Common Stock,0.176,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
TADAWUL::9631,9631,TADAWUL,XSAU,HKC,Hedab Alkhaleej Trading Company,Common Stock,0.176,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
BMV::FINN13,FINN13,BMV,XMEX,Fibra Inn,Asesor de Activos Prisma Corp.,REIT,0.182,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
Bursa::0267,0267,Bursa,XKLS,ECA,ECA Integrated Solution Berhad,Common Stock,0.182,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
KOSDAQ::060900,060900,KOSDAQ,XKRX,"Agent AI Co., Ltd.","DGP Co., Ltd.",Common Stock,0.182,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
KOSDAQ::066980,066980,KOSDAQ,XKRX,E& Corporation CO. LTD,"Hansung Cleantech Co., Ltd.",Common Stock,0.182,needs_official_evidence,needs_official_evidence,0.2,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",later_global_review
